,binary_runs,hit_or_miss_runs,saved_runs,score
2347,10,3,0.7,0.004982365841297857
2348,10,5,0.5,0.005697467799865901
2349,10,2,0.8,0.004406553765965601
2350,9,2,0.7777777777777778,0.001813711823640819
2351,9,5,0.4444444444444444,0.007580794189682145
2352,9,3,0.6666666666666666,0.005890232591968314
2353,9,5,0.4444444444444444,0.00986171200237988
2354,9,2,0.7777777777777778,0.015387288688346684
2355,10,2,0.8,0.0024951782462783716
2356,9,11,-0.2222222222222222,0.013200094541436789
2357,10,4,0.6,0.004592727262453284
2358,10,2,0.8,0.002192668606798053
2359,9,2,0.7777777777777778,0.013211876779906291
2360,8,4,0.5,0.02173571445853003
2361,8,2,0.75,0.006886461556991851
2362,10,4,0.6,0.006511852201494636
2363,10,5,0.5,0.006662887434627294
2364,10,2,0.8,0.0024869718157506057
2365,9,4,0.5555555555555556,0.015919659763630068
2366,9,2,0.7777777777777778,0.013520027090316208
2367,9,2,0.7777777777777778,0.004021469360432885
2368,10,5,0.5,0.00821740764385636
2369,9,3,0.6666666666666666,0.005191490202391178
2370,9,2,0.7777777777777778,0.012321009312113338
2371,8,4,0.5,0.01600258960893703
2372,9,2,0.7777777777777778,0.01212488101125445
2373,8,2,0.75,0.007092609567064042
2374,10,8,0.2,0.005498330916499046
2375,10,9,0.1,0.005581633315345343
2376,10,2,0.8,0.002995385791098854
2377,10,5,0.5,0.005262022943594315
2378,9,3,0.6666666666666666,0.005038971398789791
2379,10,4,0.6,0.005276518191491386
2380,10,2,0.8,0.003175075459849202
2381,9,4,0.5555555555555556,0.0071010713691452305
2382,9,2,0.7777777777777778,0.006346178447712522
2383,9,10,-0.1111111111111111,0.016093855248070187
2384,9,6,0.3333333333333333,0.016065731001876537
2385,9,2,0.7777777777777778,0.004991208942633562
2386,10,2,0.8,0.004351115019130382
2387,10,5,0.5,0.00754231076656241
2388,10,3,0.7,0.0063579677625177
2389,10,2,0.8,0.0031232235160804553
2390,9,2,0.7777777777777778,0.006254244730348681
2391,9,6,0.3333333333333333,0.00882422309098354
2392,9,2,0.7777777777777778,0.007046030450423169
2393,9,4,0.5555555555555556,0.01205075124182139
2394,8,2,0.75,0.011190782690872094
2395,9,4,0.5555555555555556,0.014352867004441125
2396,9,4,0.5555555555555556,0.012110592590962477
2397,9,2,0.7777777777777778,0.00851969022141219
2398,8,2,0.75,0.03717587521214117
2399,10,2,0.8,0.006369343073629007
